customer_id,email,full_name,country,created_at,updated_at,marketing_opt_in
CUST0252,user252@example.com,User 252  ,USA,2023-11-10 20:57:45,24/12/2023 03:27,1
CUST0253,user253@example.com,User 253  ,Germany,2023-07-07 18:31:24,30/06/2023 12:56,false
CUST0254,user254@example.com,User 254  ,Germany,2023-10-11 21:39:29,19/08/2023 02:15,true
CUST0255,user255@example.com,User 255  ,United Arab Emirates,2023-11-27 18:32:31,,N
CUST0256,user256@example.com,User 256  ,Germany,2023-12-29 23:18:26,03/02/2023 15:45,true
CUST0257,user257@example.com,User 257  ,US,2023-04-05 16:58:19,19/10/2023 10:56,false
CUST0258,user258@example.com,User 258  ,USA,2023-08-26 00:42:13,17/09/2023 11:58,false
CUST0259,user259@example.com,User 259  ,United Arab Emirates,2023-01-12 03:30:12,11/07/2023 23:16,true
CUST0260,USER260@EXAMPLE.COM,User 260  ,UAE,2023-07-09 08:17:41,24/03/2023 09:06,true
CUST0261,user261@example.com,User 261  ,Germany,2023-04-11 08:01:08,13/05/2023 04:11,true
CUST0262,user262@example.com,User 262  ,USA,2023-09-30 07:30:22,08/12/2023 19:11,true
CUST0263,user263@example.com,User 263  ,USA,2023-01-04 22:36:54,20/07/2023 15:18,N
CUST0264,,User 264  ,AE,2023-04-04 17:36:05,07/10/2023 15:34,false
CUST0265,user265@example.com,User 265  ,US,2023-08-04 14:37:02,22/10/2023 10:36,N
CUST0266,user266@example.com,User 266  ,DE,2023-07-04 21:30:33,08/09/2023 20:15,0
CUST0267,user267@example.com,User 267  ,US,2023-06-24 01:17:22,04/11/2023 22:40,Y
CUST0268,user268@example.com,User 268  ,AE,2023-04-25 06:28:27,28/03/2023 01:25,false
CUST0269,user269@example.com,User 269  ,DE,2023-04-05 11:46:06,29/04/2023 22:02,0
CUST0270,user270@example.com,User 270  ,USA,2023-05-24 07:31:11,,false
CUST0271,user271@example.com,User 271  ,USA,2023-07-26 04:33:03,14/05/2023 12:03,false
CUST0272,user272@example.com,User 272  ,DE,2023-08-02 17:59:32,09/05/2023 11:11,true
CUST0273,user273@example.com,User 273  ,DE,2023-06-26 05:12:44,16/04/2023 05:07,true
CUST0274,user274@example.com,User 274  ,United Arab Emirates,2023-03-31 12:46:13,16/02/2023 20:35,0
CUST0275,user275@example.com,User 275  ,UAE,2023-05-03 13:07:12,16/02/2023 10:19,0
CUST0276,user276@example.com,User 276  ,USA,2023-10-24 00:07:19,26/09/2023 00:47,N
CUST0277,user277@example.com,User 277  ,UAE,2023-03-26 00:51:03,14/10/2023 20:17,false
CUST0278,user278@example.com,User 278  ,United Arab Emirates,2023-10-09 09:37:18,17/08/2023 23:20,1
CUST0279,user279@example.com,User 279  ,USA,2023-04-20 21:44:20,09/02/2023 00:58,N
CUST0280,USER280@EXAMPLE.COM,User 280  ,United Arab Emirates,2023-03-30 08:17:48,21/05/2023 03:39,N
CUST0281,user281@example.com,User 281  ,United Arab Emirates,2023-01-06 11:52:20,02/10/2023 23:12,1
CUST0282,user282@example.com,User 282  ,UAE,2023-04-17 12:46:00,18/01/2023 16:14,Y
CUST0283,user283@example.com,User 283  ,USA,2023-04-24 10:54:39,28/09/2023 20:24,N
CUST0284,user284@example.com,User 284  ,DE,2023-12-04 06:38:42,20/10/2023 08:31,false
CUST0285,user285@example.com,User 285  ,AE,2023-12-05 22:20:15,,Y
CUST0286,user286@example.com,User 286  ,USA,2023-04-21 10:14:04,02/07/2023 07:05,false
CUST0287,user287@example.com,User 287  ,US,2023-05-13 07:36:34,13/03/2023 14:23,Y
CUST0288,user288@example.com,User 288  ,United Arab Emirates,2023-12-01 15:50:24,05/07/2023 12:45,Y
CUST0289,user289@example.com,User 289  ,Germany,2023-01-26 09:02:41,05/06/2023 14:51,false
CUST0290,user290@example.com,User 290  ,AE,2023-08-13 02:13:37,02/09/2023 10:51,0
CUST0291,user291@example.com,User 291  ,AE,2023-02-28 22:11:53,27/02/2023 22:37,1
CUST0292,user292@example.com,User 292  ,United Arab Emirates,2023-02-03 01:56:36,07/04/2023 09:18,Y
CUST0293,user293@example.com,User 293  ,USA,2023-10-24 21:07:45,11/06/2023 15:01,1
CUST0294,user294@example.com,User 294  ,USA,2023-11-04 02:14:19,29/08/2023 04:04,N
CUST0295,user295@example.com,User 295  ,Germany,2023-07-22 22:43:44,28/05/2023 17:22,false
CUST0296,user296@example.com,User 296  ,US,2023-04-26 11:31:55,01/12/2023 01:20,1
CUST0297,,User 297  ,US,2023-04-29 14:21:00,09/08/2023 20:00,1
CUST0298,user298@example.com,User 298  ,AE,2023-08-25 18:10:18,15/10/2023 10:07,Y
CUST0299,user299@example.com,User 299  ,Germany,2023-03-22 16:43:25,31/08/2023 22:13,N
CUST0300,USER300@EXAMPLE.COM,User 300  ,United Arab Emirates,2023-09-14 11:38:11,,Y
CUST0301,user301@example.com,User 301  ,UAE,2023-04-04 03:42:19,09/03/2023 12:03,1
CUST0302,user302@example.com,User 302  ,AE,2023-03-02 18:59:23,02/01/2023 00:56,false
CUST0303,user303@example.com,User 303  ,US,2023-09-25 17:24:16,19/08/2023 14:43,false
CUST0304,user304@example.com,User 304  ,United Arab Emirates,2023-01-13 16:13:31,31/03/2023 21:30,true
CUST0305,user305@example.com,User 305  ,DE,2023-04-20 19:07:34,01/10/2023 00:19,false
CUST0306,user306@example.com,User 306  ,AE,2023-09-24 22:53:30,01/04/2023 15:40,true
CUST0307,user307@example.com,User 307  ,Germany,2023-11-04 06:57:48,31/08/2023 17:57,1
CUST0308,user308@example.com,User 308  ,DE,2023-11-09 04:56:38,29/12/2023 14:25,N
CUST0309,user309@example.com,User 309  ,US,2023-02-14 13:47:33,31/07/2023 11:41,N
CUST0310,user310@example.com,User 310  ,DE,2023-02-27 20:40:54,19/12/2023 19:00,true
CUST0311,user311@example.com,User 311  ,Germany,2023-02-25 05:44:17,28/01/2023 17:35,Y
CUST0312,user312@example.com,User 312  ,UAE,2023-11-04 19:50:01,30/04/2023 11:08,1
CUST0313,user313@example.com,User 313  ,DE,2023-11-17 02:28:35,10/08/2023 01:23,true
CUST0314,user314@example.com,User 314  ,US,2023-02-18 07:03:36,02/07/2023 00:34,0
CUST0315,user315@example.com,User 315  ,United Arab Emirates,2023-09-29 17:59:26,,false
CUST0316,user316@example.com,User 316  ,United Arab Emirates,2023-07-14 08:44:19,29/07/2023 16:59,false
CUST0317,user317@example.com,User 317  ,US,2023-02-01 05:46:20,21/08/2023 06:06,Y
CUST0318,user318@example.com,User 318  ,US,2023-10-13 06:21:08,06/05/2023 04:15,1
CUST0319,user319@example.com,User 319  ,United Arab Emirates,2023-01-11 01:04:41,05/02/2023 11:13,N
CUST0320,USER320@EXAMPLE.COM,User 320  ,DE,2023-11-21 15:41:56,01/12/2023 04:35,1
CUST0321,user321@example.com,User 321  ,USA,2023-01-09 01:21:41,25/10/2023 00:05,0
CUST0322,user322@example.com,User 322  ,Germany,2023-04-15 16:01:29,12/08/2023 19:00,Y
CUST0323,user323@example.com,User 323  ,Germany,2023-10-21 16:56:11,10/03/2023 00:53,false
CUST0324,user324@example.com,User 324  ,USA,2023-09-11 00:30:30,21/06/2023 17:52,true
CUST0325,user325@example.com,User 325  ,UAE,2023-08-16 07:40:03,19/06/2023 06:44,0
CUST0326,user326@example.com,User 326  ,Germany,2023-07-10 23:12:59,05/02/2023 10:26,false
CUST0327,user327@example.com,User 327  ,United Arab Emirates,2023-06-08 14:04:48,10/05/2023 10:39,true
CUST0328,user328@example.com,User 328  ,DE,2023-02-10 14:56:29,30/11/2023 02:39,N
CUST0329,user329@example.com,User 329  ,United Arab Emirates,2023-06-09 20:48:37,27/09/2023 09:30,false
CUST0330,,User 330  ,United Arab Emirates,2023-09-15 07:43:34,,false
CUST0331,user331@example.com,User 331  ,Germany,2023-10-23 08:22:17,02/08/2023 15:16,Y
CUST0332,user332@example.com,User 332  ,US,2023-02-04 04:46:36,03/05/2023 03:30,true
CUST0333,user333@example.com,User 333  ,United Arab Emirates,2023-02-15 00:28:03,28/10/2023 00:40,false
CUST0334,user334@example.com,User 334  ,Germany,2023-07-19 20:23:04,17/11/2023 08:52,Y
CUST0335,user335@example.com,User 335  ,DE,2023-12-04 15:05:32,30/07/2023 17:20,false
CUST0336,user336@example.com,User 336  ,US,2023-01-22 01:13:07,14/03/2023 20:23,1
CUST0337,user337@example.com,User 337  ,United Arab Emirates,2023-08-30 19:22:05,21/10/2023 18:33,false
CUST0338,user338@example.com,User 338  ,DE,2023-06-21 16:07:13,23/10/2023 03:37,Y
CUST0339,user339@example.com,User 339  ,UAE,2023-04-14 17:08:40,02/08/2023 07:05,N
CUST0340,USER340@EXAMPLE.COM,User 340  ,United Arab Emirates,2023-06-20 03:32:16,09/12/2023 02:05,0
CUST0341,user341@example.com,User 341  ,US,2023-02-17 03:46:23,12/01/2023 05:04,0
CUST0342,user342@example.com,User 342  ,USA,2023-11-07 10:08:38,03/04/2023 22:24,0
CUST0343,user343@example.com,User 343  ,UAE,2023-05-01 16:24:04,02/08/2023 22:11,Y
CUST0344,user344@example.com,User 344  ,USA,2023-06-08 10:44:55,06/02/2023 04:46,N
CUST0345,user345@example.com,User 345  ,Germany,2023-12-21 13:07:23,,Y
CUST0346,user346@example.com,User 346  ,US,2023-02-15 14:51:49,09/09/2023 13:05,N
CUST0347,user347@example.com,User 347  ,US,2023-12-29 04:57:23,06/10/2023 07:13,true
CUST0348,user348@example.com,User 348  ,USA,2023-10-01 22:54:46,17/04/2023 04:30,false
CUST0349,user349@example.com,User 349  ,Germany,2023-07-07 09:13:19,03/07/2023 09:24,N
CUST0350,user350@example.com,User 350  ,US,2023-08-03 02:09:46,26/02/2023 04:09,false
CUST0351,user351@example.com,User 351  ,UAE,2023-12-25 00:26:02,21/08/2023 18:36,1
CUST0352,user352@example.com,User 352  ,DE,2023-12-08 11:54:53,23/02/2023 00:20,Y
CUST0353,user353@example.com,User 353  ,United Arab Emirates,2023-10-28 01:51:15,03/11/2023 19:23,false
CUST0354,user354@example.com,User 354  ,United Arab Emirates,2023-12-29 19:49:34,02/11/2023 22:03,1
CUST0355,user355@example.com,User 355  ,United Arab Emirates,2023-11-15 16:04:31,01/01/2023 23:54,true
CUST0356,user356@example.com,User 356  ,DE,2023-04-26 22:44:31,22/11/2023 05:50,1
CUST0357,user357@example.com,User 357  ,USA,2023-09-14 07:05:37,10/07/2023 03:46,N
CUST0358,user358@example.com,User 358  ,US,2023-07-29 03:56:05,08/07/2023 02:23,true
CUST0359,user359@example.com,User 359  ,United Arab Emirates,2023-08-03 08:14:35,24/10/2023 06:29,1
CUST0360,USER360@EXAMPLE.COM,User 360  ,US,2023-06-26 20:07:09,,true
CUST0361,user361@example.com,User 361  ,Germany,2023-03-15 06:22:03,28/09/2023 21:09,N
CUST0362,user362@example.com,User 362  ,USA,2023-05-29 17:32:49,01/04/2023 16:57,false
CUST0363,,User 363  ,AE,2023-05-04 13:37:05,17/10/2023 05:09,false
CUST0364,user364@example.com,User 364  ,DE,2023-12-21 17:47:10,12/11/2023 02:52,false
CUST0365,user365@example.com,User 365  ,US,2023-09-15 18:01:41,04/11/2023 17:38,0
CUST0366,user366@example.com,User 366  ,UAE,2023-07-12 08:47:51,15/01/2023 09:02,N
CUST0367,user367@example.com,User 367  ,USA,2023-08-18 04:52:49,09/05/2023 22:24,Y
CUST0368,user368@example.com,User 368  ,Germany,2023-11-25 04:20:17,20/06/2023 23:57,Y
CUST0369,user369@example.com,User 369  ,USA,2023-12-20 13:55:53,27/06/2023 10:52,Y
CUST0370,user370@example.com,User 370  ,DE,2023-02-25 23:37:33,09/06/2023 05:16,0
CUST0371,user371@example.com,User 371  ,UAE,2023-01-30 01:26:59,02/07/2023 07:58,true
CUST0372,user372@example.com,User 372  ,United Arab Emirates,2023-08-31 01:11:55,27/09/2023 00:28,false
CUST0373,user373@example.com,User 373  ,DE,2023-02-01 04:35:34,27/11/2023 19:01,true
CUST0374,user374@example.com,User 374  ,Germany,2023-09-19 21:28:02,30/11/2023 17:38,1
CUST0375,user375@example.com,User 375  ,US,2023-05-03 23:29:45,,0
CUST0376,user376@example.com,User 376  ,DE,2023-12-11 15:31:40,22/10/2023 22:08,false
CUST0377,user377@example.com,User 377  ,Germany,2023-07-30 02:38:05,14/01/2023 22:36,1
CUST0378,user378@example.com,User 378  ,AE,2023-04-02 04:13:02,03/09/2023 02:50,0
CUST0379,user379@example.com,User 379  ,United Arab Emirates,2023-03-30 08:19:32,18/10/2023 00:22,Y
CUST0380,USER380@EXAMPLE.COM,User 380  ,US,2023-02-08 05:33:23,23/10/2023 07:09,0
CUST0381,user381@example.com,User 381  ,DE,2023-12-05 21:01:40,09/02/2023 00:47,false
CUST0382,user382@example.com,User 382  ,UAE,2023-09-27 12:33:34,27/04/2023 07:13,Y
CUST0383,user383@example.com,User 383  ,AE,2023-05-06 23:23:27,06/11/2023 04:35,Y
CUST0384,user384@example.com,User 384  ,United Arab Emirates,2023-05-20 05:07:13,26/05/2023 13:46,false
CUST0385,user385@example.com,User 385  ,UAE,2023-04-05 20:05:06,26/07/2023 06:49,false
CUST0386,user386@example.com,User 386  ,USA,2023-09-22 18:50:24,04/11/2023 18:49,N
CUST0387,user387@example.com,User 387  ,UAE,2023-03-09 23:45:52,31/01/2023 16:02,1
CUST0388,user388@example.com,User 388  ,Germany,2023-05-29 13:34:16,29/08/2023 16:07,0
CUST0389,user389@example.com,User 389  ,UAE,2023-07-13 06:35:41,21/12/2023 12:10,1
CUST0390,user390@example.com,User 390  ,UAE,2023-04-01 04:09:11,,false
CUST0391,user391@example.com,User 391  ,DE,2023-04-09 15:14:25,28/06/2023 11:30,true
CUST0392,user392@example.com,User 392  ,DE,2023-01-04 15:35:25,16/12/2023 02:26,false
CUST0393,user393@example.com,User 393  ,United Arab Emirates,2023-09-21 03:47:28,01/08/2023 06:39,N
CUST0394,user394@example.com,User 394  ,AE,2023-06-21 13:13:11,15/05/2023 04:54,1
CUST0395,user395@example.com,User 395  ,United Arab Emirates,2023-09-06 03:20:25,14/06/2023 18:50,0
CUST0396,,User 396  ,United Arab Emirates,2023-06-27 10:01:06,25/11/2023 06:48,true
CUST0397,user397@example.com,User 397  ,UAE,2023-05-30 09:36:03,28/11/2023 09:39,false
CUST0398,user398@example.com,User 398  ,AE,2023-04-03 02:55:02,29/05/2023 02:34,1
CUST0399,user399@example.com,User 399  ,United Arab Emirates,2023-08-12 05:38:07,25/04/2023 21:43,0
CUST0400,USER400@EXAMPLE.COM,User 400  ,United Arab Emirates,2023-01-09 12:29:30,19/11/2023 08:30,0
CUST0401,user401@example.com,User 401  ,US,2023-04-17 14:20:33,04/01/2023 03:28,1
CUST0402,user402@example.com,User 402  ,Germany,2023-09-24 08:06:52,30/10/2023 06:23,0
CUST0403,user403@example.com,User 403  ,AE,2023-12-20 15:33:54,24/08/2023 12:07,0
CUST0404,user404@example.com,User 404  ,US,2023-11-20 10:37:16,18/12/2023 03:20,true
CUST0405,user405@example.com,User 405  ,Germany,2023-11-07 05:54:57,,N
CUST0406,user406@example.com,User 406  ,USA,2023-11-08 10:32:51,17/05/2023 19:52,N
CUST0407,user407@example.com,User 407  ,DE,2023-03-15 20:09:30,30/08/2023 03:07,true
CUST0408,user408@example.com,User 408  ,DE,2023-10-21 10:29:27,07/10/2023 23:32,0
CUST0409,user409@example.com,User 409  ,DE,2023-11-22 13:52:05,23/02/2023 02:52,0
CUST0410,user410@example.com,User 410  ,AE,2023-12-17 20:19:58,01/09/2023 16:20,0
CUST0411,user411@example.com,User 411  ,AE,2023-04-30 23:27:47,03/11/2023 06:22,false
CUST0412,user412@example.com,User 412  ,AE,2023-08-14 02:01:09,22/05/2023 16:45,0
CUST0413,user413@example.com,User 413  ,UAE,2023-02-05 00:06:14,20/12/2023 06:20,true
CUST0414,user414@example.com,User 414  ,United Arab Emirates,2023-10-18 07:01:35,11/06/2023 08:46,N
CUST0415,user415@example.com,User 415  ,UAE,2023-02-21 07:49:06,02/11/2023 10:49,1
CUST0416,user416@example.com,User 416  ,United Arab Emirates,2023-07-26 03:54:09,14/07/2023 21:03,true
CUST0417,user417@example.com,User 417  ,Germany,2023-03-05 21:39:54,10/04/2023 19:08,false
CUST0418,user418@example.com,User 418  ,Germany,2023-04-25 14:55:03,17/10/2023 22:26,true
CUST0419,user419@example.com,User 419  ,Germany,2023-02-14 17:27:34,01/07/2023 21:09,Y
CUST0420,USER420@EXAMPLE.COM,User 420  ,UAE,2023-10-20 21:12:04,,N
CUST0421,user421@example.com,User 421  ,Germany,2023-09-20 15:47:38,09/10/2023 06:11,0
CUST0422,user422@example.com,User 422  ,US,2023-11-25 10:54:35,09/11/2023 11:18,1
CUST0423,user423@example.com,User 423  ,United Arab Emirates,2023-02-05 01:41:01,04/11/2023 01:41,false
CUST0424,user424@example.com,User 424  ,AE,2023-04-13 16:55:57,28/07/2023 09:12,Y
CUST0425,user425@example.com,User 425  ,US,2023-05-24 03:28:02,19/09/2023 07:12,0
CUST0426,user426@example.com,User 426  ,DE,2023-04-12 19:31:17,16/08/2023 00:29,false
CUST0427,user427@example.com,User 427  ,Germany,2023-09-05 23:42:37,25/05/2023 06:23,Y
CUST0428,user428@example.com,User 428  ,DE,2023-04-01 19:22:41,03/07/2023 02:28,Y
CUST0429,,User 429  ,USA,2023-12-10 09:39:57,07/08/2023 00:41,true
CUST0430,user430@example.com,User 430  ,USA,2023-03-27 23:17:30,09/09/2023 12:33,Y
CUST0431,user431@example.com,User 431  ,DE,2023-11-16 22:53:18,30/06/2023 07:17,0
CUST0432,user432@example.com,User 432  ,United Arab Emirates,2023-09-10 03:21:00,08/06/2023 13:35,Y
CUST0433,user433@example.com,User 433  ,UAE,2023-01-18 14:39:46,15/01/2023 10:50,true
CUST0434,user434@example.com,User 434  ,US,2023-02-15 02:19:16,07/02/2023 17:53,N
CUST0435,user435@example.com,User 435  ,USA,2023-02-22 16:28:50,,false
CUST0436,user436@example.com,User 436  ,US,2023-05-25 02:04:40,18/09/2023 09:23,0
CUST0437,user437@example.com,User 437  ,DE,2023-07-29 18:57:32,12/06/2023 18:32,1
CUST0438,user438@example.com,User 438  ,DE,2023-10-10 04:23:41,02/03/2023 00:15,false
CUST0439,user439@example.com,User 439  ,DE,2023-02-08 10:56:54,20/11/2023 18:34,false
CUST0440,USER440@EXAMPLE.COM,User 440  ,USA,2023-06-08 11:54:56,19/04/2023 15:22,Y
CUST0441,user441@example.com,User 441  ,DE,2023-05-24 21:35:22,26/03/2023 09:06,false
CUST0442,user442@example.com,User 442  ,US,2023-04-02 16:43:45,29/11/2023 05:22,true
CUST0443,user443@example.com,User 443  ,AE,2023-09-24 07:00:11,23/05/2023 15:48,1
CUST0444,user444@example.com,User 444  ,DE,2023-05-20 07:04:57,24/01/2023 12:22,false
CUST0445,user445@example.com,User 445  ,United Arab Emirates,2023-03-15 17:08:38,17/02/2023 10:36,false
CUST0446,user446@example.com,User 446  ,AE,2023-09-15 09:27:08,24/03/2023 08:58,0
CUST0447,user447@example.com,User 447  ,DE,2023-08-20 21:48:13,09/01/2023 07:03,Y
CUST0448,user448@example.com,User 448  ,Germany,2023-05-10 12:31:50,05/04/2023 14:13,N
CUST0449,user449@example.com,User 449  ,Germany,2023-08-08 06:14:53,21/03/2023 16:39,Y
CUST0450,user450@example.com,User 450  ,Germany,2023-10-25 03:47:01,,1
CUST0451,user451@example.com,User 451  ,UAE,2023-08-16 17:29:11,25/03/2023 20:48,N
CUST0452,user452@example.com,User 452  ,United Arab Emirates,2023-10-28 17:38:17,27/02/2023 07:18,1
CUST0453,user453@example.com,User 453  ,AE,2023-04-18 16:23:19,30/11/2023 08:55,N
CUST0454,user454@example.com,User 454  ,UAE,2023-07-29 19:10:22,08/04/2023 08:15,N
CUST0455,user455@example.com,User 455  ,AE,2023-09-14 17:30:13,03/12/2023 11:52,Y
CUST0456,user456@example.com,User 456  ,UAE,2023-01-06 18:30:29,20/05/2023 03:03,N
CUST0457,user457@example.com,User 457  ,USA,2023-05-06 17:46:07,07/01/2023 03:05,N
CUST0458,user458@example.com,User 458  ,United Arab Emirates,2023-01-21 08:23:39,19/02/2023 05:28,0
CUST0459,user459@example.com,User 459  ,US,2023-07-24 07:28:21,14/02/2023 03:17,0
CUST0460,USER460@EXAMPLE.COM,User 460  ,AE,2023-07-04 22:56:02,24/06/2023 02:13,true
CUST0461,user461@example.com,User 461  ,USA,2023-08-19 13:22:06,12/02/2023 08:27,false
CUST0462,,User 462  ,USA,2023-03-28 00:59:36,27/08/2023 21:12,Y
CUST0463,user463@example.com,User 463  ,DE,2023-11-01 04:12:16,19/12/2023 22:10,0
CUST0464,user464@example.com,User 464  ,USA,2023-04-28 03:23:54,27/06/2023 21:15,0
CUST0465,user465@example.com,User 465  ,AE,2023-01-24 14:56:01,,false
CUST0466,user466@example.com,User 466  ,Germany,2023-06-05 23:20:38,15/06/2023 13:09,0
CUST0467,user467@example.com,User 467  ,AE,2023-07-10 09:38:12,04/10/2023 16:03,false
CUST0468,user468@example.com,User 468  ,AE,2023-12-16 05:46:25,01/02/2023 09:01,true
CUST0469,user469@example.com,User 469  ,USA,2023-02-27 14:34:17,26/01/2023 12:12,N
CUST0470,user470@example.com,User 470  ,United Arab Emirates,2023-08-31 11:03:38,03/09/2023 20:42,1
CUST0471,user471@example.com,User 471  ,USA,2023-10-04 13:44:42,07/05/2023 06:56,false
CUST0472,user472@example.com,User 472  ,USA,2023-07-26 01:08:53,25/04/2023 12:38,false
CUST0473,user473@example.com,User 473  ,USA,2023-08-24 02:59:12,17/06/2023 01:44,Y
CUST0474,user474@example.com,User 474  ,Germany,2023-09-30 13:03:29,14/02/2023 10:24,0
CUST0475,user475@example.com,User 475  ,DE,2023-12-07 20:48:53,26/10/2023 15:15,1
CUST0476,user476@example.com,User 476  ,DE,2023-12-03 02:58:23,25/03/2023 12:09,false
CUST0477,user477@example.com,User 477  ,US,2023-12-11 21:36:29,30/03/2023 17:42,false
CUST0478,user478@example.com,User 478  ,United Arab Emirates,2023-11-18 08:06:22,26/06/2023 02:54,false
CUST0479,user479@example.com,User 479  ,US,2023-10-11 08:28:53,06/02/2023 22:15,true
CUST0480,USER480@EXAMPLE.COM,User 480  ,US,2023-05-02 08:55:50,,0
CUST0481,user481@example.com,User 481  ,United Arab Emirates,2023-05-26 08:44:18,01/03/2023 06:41,0
CUST0482,user482@example.com,User 482  ,US,2023-01-27 01:43:40,05/02/2023 10:16,Y
CUST0483,user483@example.com,User 483  ,AE,2023-06-17 17:22:51,07/02/2023 12:02,0
CUST0484,user484@example.com,User 484  ,DE,2023-05-25 17:19:13,12/11/2023 06:14,N
CUST0485,user485@example.com,User 485  ,USA,2023-01-24 07:03:47,16/08/2023 18:15,1
CUST0486,user486@example.com,User 486  ,USA,2023-05-09 00:31:23,18/09/2023 04:58,Y
CUST0487,user487@example.com,User 487  ,US,2023-05-18 07:46:22,06/12/2023 06:36,0
CUST0488,user488@example.com,User 488  ,Germany,2023-06-14 06:03:25,04/12/2023 03:12,0
CUST0489,user489@example.com,User 489  ,AE,2023-04-22 16:54:01,22/08/2023 04:13,true
CUST0490,user490@example.com,User 490  ,United Arab Emirates,2023-02-10 05:37:38,13/08/2023 10:35,1
CUST0491,user491@example.com,User 491  ,UAE,2023-03-02 02:11:23,13/09/2023 01:13,false
CUST0492,user492@example.com,User 492  ,UAE,2023-11-26 01:10:26,12/02/2023 00:40,true
CUST0493,user493@example.com,User 493  ,Germany,2023-08-05 00:46:12,23/05/2023 17:55,Y
CUST0494,user494@example.com,User 494  ,Germany,2023-04-19 04:26:38,11/08/2023 22:59,N
CUST0495,,User 495  ,Germany,2023-06-16 15:37:03,,1
CUST0496,user496@example.com,User 496  ,Germany,2023-11-14 20:17:28,30/08/2023 10:53,1
CUST0497,user497@example.com,User 497  ,DE,2023-09-07 14:23:25,05/08/2023 05:11,Y
CUST0498,user498@example.com,User 498  ,USA,2023-12-27 19:41:35,13/09/2023 11:25,0
CUST0499,user499@example.com,User 499  ,United Arab Emirates,2023-01-12 05:51:47,12/03/2023 01:35,true
CUST0500,USER500@EXAMPLE.COM,User 500  ,DE,2023-10-24 02:10:18,30/04/2023 23:56,true
